"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2722","testing","chromium","2026-04-02","passed","2026-04-02","","testing.spec.js","",""
"","3767","invalidlogin @smoke","chromium","2026-04-02","passed","2026-04-02","","login.spec.js","",""
"","3036","testing","webkit","2026-04-02","passed","2026-04-02","","testing.spec.js","",""
"","3100","testing","firefox","2026-04-02","passed","2026-04-02","","testing.spec.js","",""
"","7169","register @sanity","chromium","2026-04-02","passed","2026-04-02","","login.spec.js","",""
"","4757","validlogin @regression","webkit","2026-04-02","passed","2026-04-02","","login.spec.js","",""
"","4781","invalidlogin @smoke","webkit","2026-04-02","passed","2026-04-02","","login.spec.js","",""
"","4487","validlogin @regression","firefox","2026-04-02","passed","2026-04-02","","login.spec.js","",""
"","5246","invalidlogin @smoke","firefox","2026-04-02","passed","2026-04-02","","login.spec.js","",""
"","4391","register @sanity","webkit","2026-04-02","passed","2026-04-02","","login.spec.js","",""
"","4416","validlogin @regression","chromium","2026-04-02","passed","2026-04-02","","login.spec.js","",""
"","3237","register @sanity","firefox","2026-04-02","passed","2026-04-02","","login.spec.js","",""
